file_name,label,length,width,L_bot,W_bot,L_top,W_top,num_bot,num_top,fold
14335,standard_softmaple,84.685,7.724410000000001,70,500,70,500,6,6,2
14416,standard_softmaple,97.3622,5.07874,70,500,70,500,6,6,2
14442,standard_softmaple,97.4409,6.97244,70,500,70,500,6,6,2
14238,standard_softmaple,108.74,5.35039,70,500,70,500,6,6,2
14734,standard_softmaple,73.1102,5.03937,70,500,70,500,6,6,2
14693,standard_softmaple,59.6063,6.54724,70,500,70,500,6,6,2
14474,standard_softmaple,97.2047,9.16535,70,500,70,500,6,6,2
15683,standard_softmaple,110.039,5.32677,70,500,70,500,6,6,2
14590,standard_softmaple,122.126,7.5944899999999995,70,500,70,500,6,6,2
14340,standard_softmaple,97.0472,6.46457,70,500,70,500,6,6,2
14361,standard_softmaple,97.3622,7.40945,70,500,70,500,6,6,2
14539,standard_softmaple,110.0,4.633859999999999,70,500,70,500,6,6,2
14515,standard_softmaple,96.9291,6.35433,70,500,70,500,6,6,2
14456,standard_softmaple,97.3622,8.99606,70,500,70,500,6,6,2
15691,standard_softmaple,122.165,4.82677,70,500,70,500,6,6,2
15626,standard_softmaple,133.15,6.023619999999999,70,500,70,500,6,6,2
14264,standard_softmaple,110.15700000000001,6.8425199999999995,70,500,70,500,6,6,2
14544,standard_softmaple,121.929,5.51575,70,500,70,500,6,6,2
14687,standard_softmaple,97.2047,5.22835,70,500,70,500,6,6,2
15692,standard_softmaple,132.244,4.96457,70,500,70,500,6,6,2
14200,standard_softmaple,121.772,8.69685,70,500,70,500,6,6,2
15642,standard_softmaple,145.63,4.91339,70,500,70,500,6,6,2
14686,standard_softmaple,92.4803,6.97244,70,500,70,500,6,6,2
14319,standard_softmaple,97.4409,8.53937,70,500,70,500,6,6,2
14582,standard_softmaple,121.85,4.69685,70,500,70,500,6,6,2
14398,standard_softmaple,97.2441,7.5315,70,500,70,500,6,6,2
14321,standard_softmaple,97.3228,6.814960000000001,70,500,70,500,6,6,2
14286,standard_softmaple,97.3622,7.3937,70,500,70,500,6,6,2
14177,standard_softmaple,121.811,7.322830000000001,70,500,70,500,6,6,2
14301,standard_softmaple,97.4803,6.35827,70,500,70,500,6,6,2
14467,standard_softmaple,97.4409,6.2874,70,500,70,500,6,6,2
15620,standard_softmaple,145.472,9.0748,70,500,70,500,6,6,2
14180,standard_softmaple,108.54299999999999,6.72047,70,500,70,500,6,6,2
14295,standard_softmaple,97.3228,5.87795,70,500,70,500,6,6,2
14643,standard_softmaple,120.27600000000001,8.41339,70,500,70,500,6,6,2
14572,standard_softmaple,122.205,5.8937,70,500,70,500,6,6,2
14324,standard_softmaple,84.8425,7.98031,70,500,70,500,6,6,2
14373,standard_softmaple,97.2047,5.55906,70,500,70,500,6,6,2
14681,standard_softmaple,84.6457,6.37795,70,500,70,500,6,6,2
14448,standard_softmaple,97.126,7.53937,70,500,70,500,6,6,2
14233,standard_softmaple,121.85,7.98031,70,500,70,500,6,6,2
14722,standard_softmaple,73.1496,5.22047,70,500,70,500,6,6,2
14480,standard_softmaple,84.685,6.2992099999999995,70,500,70,500,6,6,2
14371,standard_softmaple,97.3622,7.283460000000001,70,500,70,500,6,6,2
14718,standard_softmaple,84.6457,7.33858,70,500,70,500,6,6,2
14558,standard_softmaple,121.772,5.32677,70,500,70,500,6,6,2
14329,standard_softmaple,83.0709,6.83465,70,500,70,500,6,6,2
14487,standard_softmaple,97.0472,5.976380000000001,70,500,70,500,6,6,2
15579,standard_softmaple,146.181,4.1929099999999995,70,500,70,500,6,6,2
14547,standard_softmaple,122.087,7.940939999999999,70,500,70,500,6,6,2
14422,standard_softmaple,84.4094,7.3622,70,500,70,500,6,6,2
14263,standard_softmaple,120.15700000000001,9.04331,70,500,70,500,6,6,2
14717,standard_softmaple,84.3701,5.19685,70,500,70,500,6,6,2
14203,standard_softmaple,121.811,8.5,70,500,70,500,6,6,2
14453,standard_softmaple,97.1654,5.8622,70,500,70,500,6,6,2
15553,standard_softmaple,146.063,6.1378,70,500,70,500,6,6,2
14390,standard_softmaple,98.189,7.56693,70,500,70,500,6,6,2
14195,standard_softmaple,108.74,6.81102,70,500,70,500,6,6,2
15574,standard_softmaple,145.866,5.570869999999999,70,500,70,500,6,6,2
15570,standard_softmaple,145.512,7.023619999999999,70,500,70,500,6,6,2
14374,standard_softmaple,97.3622,5.81102,70,500,70,500,6,6,2
14566,standard_softmaple,110.236,5.48425,70,500,70,500,6,6,2
14623,standard_softmaple,121.693,5.8070900000000005,70,500,70,500,6,6,2
14458,standard_softmaple,84.8425,8.15354,70,500,70,500,6,6,2
14516,standard_softmaple,84.7244,6.83465,70,500,70,500,6,6,2
14715,standard_softmaple,96.3386,5.0984300000000005,70,500,70,500,6,6,2
15590,standard_softmaple,133.543,4.49213,70,500,70,500,6,6,2
14613,standard_softmaple,116.73200000000001,7.52756,70,500,70,500,6,6,2
14522,standard_softmaple,85.315,7.80315,70,500,70,500,6,6,2
14181,standard_softmaple,121.89,5.51969,70,500,70,500,6,6,2
14511,standard_softmaple,97.2835,8.4252,70,500,70,500,6,6,2
14682,standard_softmaple,84.1339,6.9685,70,500,70,500,6,6,2
15593,standard_softmaple,146.102,6.8425199999999995,70,500,70,500,6,6,2
14179,standard_softmaple,121.181,7.41339,70,500,70,500,6,6,2
14479,standard_softmaple,97.2835,7.15354,70,500,70,500,6,6,2
14475,standard_softmaple,84.7638,7.80315,70,500,70,500,6,6,2
14406,standard_softmaple,84.8425,5.40551,70,500,70,500,6,6,2
15551,standard_softmaple,133.465,8.232280000000001,70,500,70,500,6,6,2
14640,standard_softmaple,101.772,7.440939999999999,70,500,70,500,6,6,2
14549,standard_softmaple,121.85,6.177169999999999,70,500,70,500,6,6,2
14404,standard_softmaple,98.1102,4.6535400000000005,70,500,70,500,6,6,2
14212,standard_softmaple,121.102,7.6574800000000005,70,500,70,500,6,6,2
14450,standard_softmaple,84.9213,5.27559,70,500,70,500,6,6,2
14523,standard_softmaple,108.898,7.381889999999999,70,500,70,500,6,6,2
14274,standard_softmaple,120.709,7.85433,70,500,70,500,6,6,2
14709,standard_softmaple,97.0472,6.940939999999999,70,500,70,500,6,6,2
15599,standard_softmaple,97.1654,6.11811,70,500,70,500,6,6,2
14414,standard_softmaple,97.6772,6.6063,70,500,70,500,6,6,2
14250,standard_softmaple,108.54299999999999,9.00394,70,500,70,500,6,6,2
14520,standard_softmaple,109.961,5.736219999999999,70,500,70,500,6,6,2
14377,standard_softmaple,96.6929,7.98031,70,500,70,500,6,6,2
14562,standard_softmaple,110.315,9.24803,70,500,70,500,6,6,2
14187,standard_softmaple,108.54299999999999,8.36614,70,500,70,500,6,6,2
15639,standard_softmaple,142.91299999999998,7.48031,70,500,70,500,6,6,2
14599,standard_softmaple,112.323,5.9488199999999996,70,500,70,500,6,6,2
14318,standard_softmaple,97.0866,8.01181,70,500,70,500,6,6,2
14201,standard_softmaple,121.417,9.20866,70,500,70,500,6,6,2
14664,standard_softmaple,96.9291,8.16142,70,500,70,500,6,6,2
14270,standard_softmaple,108.78,6.25197,70,500,70,500,6,6,2
14637,standard_softmaple,118.11,5.58268,70,500,70,500,6,6,2
15670,standard_softmaple,122.008,5.9685,70,500,70,500,6,6,2
14723,standard_softmaple,95.3543,7.53543,70,500,70,500,6,6,2
14240,standard_softmaple,108.62200000000001,5.9685,70,500,70,500,6,6,2
15604,standard_softmaple,110.039,5.5748,70,500,70,500,6,6,2
14659,standard_softmaple,84.8425,8.24803,70,500,70,500,6,6,2
15672,standard_softmaple,109.84299999999999,5.90945,70,500,70,500,6,6,2
15629,standard_softmaple,145.906,8.9685,70,500,70,500,6,6,2
15645,standard_softmaple,130.55100000000002,6.5944899999999995,70,500,70,500,6,6,2
14462,standard_softmaple,97.2835,5.07874,70,500,70,500,6,6,2
14672,standard_softmaple,97.8346,5.76772,70,500,70,500,6,6,2
14302,standard_softmaple,97.3622,6.03937,70,500,70,500,6,6,2
15643,standard_softmaple,145.66899999999998,5.33465,70,500,70,500,6,6,3
14595,standard_softmaple,107.795,7.25984,70,500,70,500,6,6,3
15688,standard_softmaple,110.118,6.70079,70,500,70,500,6,6,3
14636,standard_softmaple,119.921,8.20866,70,500,70,500,6,6,3
14369,standard_softmaple,97.4016,8.96063,70,500,70,500,6,6,3
14624,standard_softmaple,108.661,4.9685,70,500,70,500,6,6,3
14620,standard_softmaple,121.73200000000001,8.240160000000001,70,500,70,500,6,6,3
14358,standard_softmaple,84.8425,7.08268,70,500,70,500,6,6,3
14705,standard_softmaple,97.126,7.440939999999999,70,500,70,500,6,6,3
15584,standard_softmaple,146.102,6.64173,70,500,70,500,6,6,3
14449,standard_softmaple,97.3228,4.73228,70,500,70,500,6,6,3
15660,standard_softmaple,121.772,8.27559,70,500,70,500,6,6,3
14646,standard_softmaple,108.62200000000001,6.01969,70,500,70,500,6,6,3
15554,standard_softmaple,146.142,6.736219999999999,70,500,70,500,6,6,3
14193,standard_softmaple,121.654,7.283460000000001,70,500,70,500,6,6,3
14536,standard_softmaple,109.764,4.1378,70,500,70,500,6,6,3
14656,standard_softmaple,96.9291,5.35039,70,500,70,500,6,6,3
14650,standard_softmaple,115.47200000000001,5.44488,70,500,70,500,6,6,3
14694,standard_softmaple,97.0866,8.972439999999999,70,500,70,500,6,6,3
14736,standard_softmaple,97.0472,8.240160000000001,70,500,70,500,6,6,3
14185,standard_softmaple,107.874,5.48819,70,500,70,500,6,6,3
15654,standard_softmaple,121.772,9.232280000000001,70,500,70,500,6,6,3
14654,standard_softmaple,131.77200000000002,5.77165,70,500,70,500,6,6,3
14415,standard_softmaple,98.189,6.370080000000001,70,500,70,500,6,6,3
14297,standard_softmaple,97.4016,6.33858,70,500,70,500,6,6,3
14364,standard_softmaple,84.8425,6.91339,70,500,70,500,6,6,3
14199,standard_softmaple,108.307,6.72835,70,500,70,500,6,6,3
14606,standard_softmaple,121.73200000000001,8.34646,70,500,70,500,6,6,3
14466,standard_softmaple,97.4016,5.133859999999999,70,500,70,500,6,6,3
14188,standard_softmaple,109.803,5.47244,70,500,70,500,6,6,3
14261,standard_softmaple,108.62200000000001,6.4015699999999995,70,500,70,500,6,6,3
14258,standard_softmaple,121.693,7.370080000000001,70,500,70,500,6,6,3
14392,standard_softmaple,84.8425,7.32677,70,500,70,500,6,6,3
15682,standard_softmaple,146.024,7.685039999999999,70,500,70,500,6,6,3
14473,standard_softmaple,84.7244,6.763780000000001,70,500,70,500,6,6,3
14537,standard_softmaple,122.087,7.236219999999999,70,500,70,500,6,6,3
15628,standard_softmaple,145.55100000000002,8.66142,70,500,70,500,6,6,3
14215,standard_softmaple,121.339,7.20472,70,500,70,500,6,6,3
14256,standard_softmaple,108.819,7.76772,70,500,70,500,6,6,3
14632,standard_softmaple,108.74,8.99213,70,500,70,500,6,6,3
14633,standard_softmaple,105.787,5.97244,70,500,70,500,6,6,3
14372,standard_softmaple,98.0709,5.57874,70,500,70,500,6,6,3
14622,standard_softmaple,108.78,7.92126,70,500,70,500,6,6,3
15564,standard_softmaple,134.37,8.41732,70,500,70,500,6,6,3
14573,standard_softmaple,121.654,6.79921,70,500,70,500,6,6,3
14396,standard_softmaple,96.6142,7.62205,70,500,70,500,6,6,3
14564,standard_softmaple,122.008,7.0944899999999995,70,500,70,500,6,6,3
15596,standard_softmaple,122.126,6.57874,70,500,70,500,6,6,3
15630,standard_softmaple,145.906,6.83465,70,500,70,500,6,6,3
14626,standard_softmaple,116.417,7.1063,70,500,70,500,6,6,3
14194,standard_softmaple,108.661,6.1378,70,500,70,500,6,6,3
15636,standard_softmaple,145.984,6.49213,70,500,70,500,6,6,3
14281,standard_softmaple,121.693,6.87402,70,500,70,500,6,6,3
14652,standard_softmaple,108.74,5.60236,70,500,70,500,6,6,3
14230,standard_softmaple,121.811,7.437010000000001,70,500,70,500,6,6,3
15618,standard_softmaple,133.346,4.85433,70,500,70,500,6,6,3
14277,standard_softmaple,108.583,5.9685,70,500,70,500,6,6,3
14585,standard_softmaple,121.575,8.93701,70,500,70,500,6,6,3
14596,standard_softmaple,121.181,8.09843,70,500,70,500,6,6,3
14560,standard_softmaple,121.811,4.85433,70,500,70,500,6,6,3
14540,standard_softmaple,108.93700000000001,4.07874,70,500,70,500,6,6,3
15615,standard_softmaple,133.189,6.65354,70,500,70,500,6,6,3
14592,standard_softmaple,108.78,6.14173,70,500,70,500,6,6,3
15560,standard_softmaple,134.134,6.46457,70,500,70,500,6,6,3
15611,standard_softmaple,145.984,7.4527600000000005,70,500,70,500,6,6,3
14472,standard_softmaple,97.2441,6.85433,70,500,70,500,6,6,3
14543,standard_softmaple,110.0,5.37795,70,500,70,500,6,6,3
14603,standard_softmaple,121.693,7.224410000000001,70,500,70,500,6,6,3
15690,standard_softmaple,108.976,8.30315,70,500,70,500,6,6,3
14259,standard_softmaple,121.73200000000001,6.9055100000000005,70,500,70,500,6,6,3
14300,standard_softmaple,97.2441,5.2401599999999995,70,500,70,500,6,6,3
15623,standard_softmaple,131.929,6.18898,70,500,70,500,6,6,3
14701,standard_softmaple,97.1654,6.83465,70,500,70,500,6,6,3
15589,standard_softmaple,134.173,6.6811,70,500,70,500,6,6,3
14273,standard_softmaple,121.929,6.06693,70,500,70,500,6,6,3
14360,standard_softmaple,97.2441,7.456689999999999,70,500,70,500,6,6,3
15601,standard_softmaple,145.945,7.023619999999999,70,500,70,500,6,6,3
14322,standard_softmaple,97.1654,8.04331,70,500,70,500,6,6,3
15548,standard_softmaple,145.866,8.08268,70,500,70,500,6,6,3
15616,standard_softmaple,145.787,6.7874,70,500,70,500,6,6,3
15685,standard_softmaple,122.205,4.8189,70,500,70,500,6,6,3
14356,standard_softmaple,84.8031,8.18898,70,500,70,500,6,6,3
15641,standard_softmaple,143.465,6.5944899999999995,70,500,70,500,6,6,3
14381,standard_softmaple,97.2835,5.6378,70,500,70,500,6,6,3
14401,standard_softmaple,97.126,5.1811,70,500,70,500,6,6,3
14251,standard_softmaple,119.685,6.50394,70,500,70,500,6,6,3
14568,standard_softmaple,109.331,9.24409,70,500,70,500,6,6,3
14507,standard_softmaple,97.5197,6.00787,70,500,70,500,6,6,3
14296,standard_softmaple,96.7717,5.1378,70,500,70,500,6,6,3
14615,standard_softmaple,108.346,8.19685,70,500,70,500,6,6,3
15549,standard_softmaple,146.417,8.57087,70,500,70,500,6,6,3
15612,standard_softmaple,121.929,5.01969,70,500,70,500,6,6,3
15559,standard_softmaple,133.78,7.64173,70,500,70,500,6,6,3
14352,standard_softmaple,95.315,8.57087,70,500,70,500,6,6,3
14217,standard_softmaple,121.575,8.34646,70,500,70,500,6,6,3
15556,standard_softmaple,146.063,7.3937,70,500,70,500,6,6,3
14485,standard_softmaple,97.126,6.570869999999999,70,500,70,500,6,6,3
15635,standard_softmaple,145.827,8.59843,70,500,70,500,6,6,3
14425,standard_softmaple,97.1654,6.3937,70,500,70,500,6,6,3
14189,standard_softmaple,108.228,7.610239999999999,70,500,70,500,6,6,3
15668,standard_softmaple,133.465,7.0118100000000005,70,500,70,500,6,6,3
14192,standard_softmaple,121.73200000000001,7.9488199999999996,70,500,70,500,6,6,3
14724,standard_softmaple,95.3937,9.12205,70,500,70,500,6,6,3
15566,standard_softmaple,134.134,5.05906,70,500,70,500,6,6,3
14276,standard_softmaple,109.72399999999999,5.476380000000001,70,500,70,500,6,6,3
14402,standard_softmaple,97.1654,7.30315,70,500,70,500,6,6,3
14430,standard_softmaple,97.0079,6.22047,70,500,70,500,6,6,3
15582,standard_softmaple,146.22,6.25591,70,500,70,500,6,6,3
14538,standard_softmaple,110.39399999999999,7.389760000000001,70,500,70,500,6,6,3
14306,standard_softmaple,97.4016,5.79528,70,500,70,500,6,6,3
14525,standard_softmaple,120.43299999999999,7.70079,70,500,70,500,6,6,3
14601,standard_softmaple,111.37799999999999,7.562989999999999,70,500,70,500,6,6,3
14612,standard_softmaple,121.575,6.0748,70,500,70,500,6,6,3
14351,standard_softmaple,97.0079,7.17323,70,500,70,500,6,6,3
14309,standard_softmaple,97.2835,7.43307,70,500,70,500,6,6,3
15689,standard_softmaple,110.039,6.19685,70,500,70,500,6,6,3
14712,standard_softmaple,96.4173,8.0748,70,500,70,500,6,6,3
15659,standard_softmaple,145.866,9.145669999999999,70,500,70,500,6,6,3
14307,standard_softmaple,97.4016,8.77165,70,500,70,500,6,6,3
14196,standard_softmaple,108.85799999999999,7.6378,70,500,70,500,6,6,3
14354,standard_softmaple,97.2047,6.53543,70,500,70,500,6,6,3
14338,standard_softmaple,84.5669,7.9055100000000005,70,500,70,500,6,6,3
14314,standard_softmaple,84.6457,6.763780000000001,70,500,70,500,6,6,3
15568,standard_softmaple,146.102,6.8937,70,500,70,500,6,6,3
14578,standard_softmaple,109.56700000000001,8.00394,70,500,70,500,6,6,3
14465,standard_softmaple,97.2835,8.53937,70,500,70,500,6,6,3
14365,standard_softmaple,84.8031,7.91732,70,500,70,500,6,6,3
15694,standard_softmaple,121.969,6.01181,70,500,70,500,6,6,3
14697,standard_softmaple,73.189,6.4252,70,500,70,500,6,6,3
15638,standard_softmaple,144.094,7.618110000000001,70,500,70,500,6,6,3
14494,standard_softmaple,97.7559,7.314960000000001,70,500,70,500,6,6,3
14638,standard_softmaple,120.709,7.07874,70,500,70,500,6,6,3
14313,standard_softmaple,97.126,6.58661,70,500,70,500,6,6,3
14316,standard_softmaple,84.8819,7.80315,70,500,70,500,6,6,3
14552,standard_softmaple,110.15700000000001,8.01181,70,500,70,500,6,6,3
14190,standard_softmaple,108.38600000000001,6.0315,70,500,70,500,6,6,3
15673,standard_softmaple,146.024,8.83465,70,500,70,500,6,6,3
14483,standard_softmaple,97.4803,6.070869999999999,70,500,70,500,6,6,3
14512,standard_softmaple,97.0866,8.102360000000001,70,500,70,500,6,6,3
14433,standard_softmaple,97.3622,8.972439999999999,70,500,70,500,6,6,3
14417,standard_softmaple,84.6063,5.99606,70,500,70,500,6,6,3
14344,standard_softmaple,97.2441,8.25591,70,500,70,500,6,6,3
14216,standard_softmaple,108.26799999999999,6.96063,70,500,70,500,6,6,3
14597,standard_softmaple,99.4094,7.177169999999999,70,500,70,500,6,6,3
14438,standard_softmaple,97.4016,7.0748,70,500,70,500,6,6,4
14218,standard_softmaple,107.835,5.03543,70,500,70,500,6,6,4
14451,standard_softmaple,84.9213,5.2992099999999995,70,500,70,500,6,6,4
14691,standard_softmaple,73.0709,9.01181,70,500,70,500,6,6,4
15588,standard_softmaple,134.291,7.1811,70,500,70,500,6,6,4
14531,standard_softmaple,122.008,3.37795,70,500,70,500,6,6,4
14337,standard_softmaple,97.3228,8.4252,70,500,70,500,6,6,4
14260,standard_softmaple,108.74,6.10236,70,500,70,500,6,6,4
14669,standard_softmaple,73.189,5.12598,70,500,70,500,6,6,4
14420,standard_softmaple,98.0709,5.7401599999999995,70,500,70,500,6,6,4
14667,standard_softmaple,97.1654,5.80315,70,500,70,500,6,6,4
14208,standard_softmaple,108.661,6.80315,70,500,70,500,6,6,4
14500,standard_softmaple,97.0866,7.255910000000001,70,500,70,500,6,6,4
14346,standard_softmaple,97.2441,5.85433,70,500,70,500,6,6,4
14684,standard_softmaple,97.0079,7.08268,70,500,70,500,6,6,4
14545,standard_softmaple,121.969,8.05118,70,500,70,500,6,6,4
14370,standard_softmaple,98.0709,4.90551,70,500,70,500,6,6,4
15650,standard_softmaple,143.22799999999998,6.16142,70,500,70,500,6,6,4
14294,standard_softmaple,97.2441,9.11417,70,500,70,500,6,6,4
14489,standard_softmaple,97.2047,6.10236,70,500,70,500,6,6,4
15677,standard_softmaple,110.039,8.527560000000001,70,500,70,500,6,6,4
14332,standard_softmaple,84.8031,7.129919999999999,70,500,70,500,6,6,4
15598,standard_softmaple,144.055,6.51575,70,500,70,500,6,6,4
14501,standard_softmaple,84.5669,7.897639999999999,70,500,70,500,6,6,4
15547,standard_softmaple,145.945,7.389760000000001,70,500,70,500,6,6,4
15594,standard_softmaple,145.945,8.05118,70,500,70,500,6,6,4
14323,standard_softmaple,97.1654,6.1063,70,500,70,500,6,6,4
14673,standard_softmaple,84.4094,7.118110000000001,70,500,70,500,6,6,4
14589,standard_softmaple,109.56700000000001,6.93307,70,500,70,500,6,6,4
14387,standard_softmaple,84.4094,9.01575,70,500,70,500,6,6,4
14431,standard_softmaple,84.685,6.91339,70,500,70,500,6,6,4
14257,standard_softmaple,108.661,7.208660000000001,70,500,70,500,6,6,4
14105,standard_softmaple,97.9528,6.20866,70,500,70,500,6,6,4
14411,standard_softmaple,97.4016,7.4015699999999995,70,500,70,500,6,6,4
14310,standard_softmaple,97.3622,8.0748,70,500,70,500,6,6,4
14423,standard_softmaple,97.9921,6.37795,70,500,70,500,6,6,4
14282,standard_softmaple,121.693,7.736219999999999,70,500,70,500,6,6,4
14333,standard_softmaple,97.1654,6.79528,70,500,70,500,6,6,4
14579,standard_softmaple,122.126,6.39764,70,500,70,500,6,6,4
15696,standard_softmaple,110.079,6.33071,70,500,70,500,6,6,4
15634,standard_softmaple,146.024,9.16535,70,500,70,500,6,6,4
14704,standard_softmaple,97.0472,6.870080000000001,70,500,70,500,6,6,4
14334,standard_softmaple,96.9685,9.11417,70,500,70,500,6,6,4
14383,standard_softmaple,97.0866,7.4527600000000005,70,500,70,500,6,6,4
14666,standard_softmaple,97.2835,7.08268,70,500,70,500,6,6,4
14231,standard_softmaple,121.772,7.3622,70,500,70,500,6,6,4
14327,standard_softmaple,97.1654,8.09843,70,500,70,500,6,6,4
15693,standard_softmaple,109.016,5.25197,70,500,70,500,6,6,4
14481,standard_softmaple,97.3622,7.3937,70,500,70,500,6,6,4
15649,standard_softmaple,145.787,8.74409,70,500,70,500,6,6,4
14551,standard_softmaple,122.126,7.775589999999999,70,500,70,500,6,6,4
14651,standard_softmaple,113.70100000000001,9.09055,70,500,70,500,6,6,4
